id_contrato,pd_oof,pd_final
C003457,0.06839847619726691,0.062081681798059965
C003458,0.02771337245181422,0.024313712574906287
C003459,0.20376268791426272,0.20528444726615516
C003460,0.2808619748556099,0.29509542198120187
C003461,0.21948521355289113,0.2705308005700268
C003462,0.06900327688610176,0.06572396841768816
C003463,0.03756452393185336,0.03407356300793757
C003464,0.03325837060110646,0.03476465370679179
C003465,0.03350531012663169,0.03170969450951141
C003466,0.042999335876518364,0.044019476807679404
C003467,0.044278740740326096,0.057710927206754636
C003468,0.0683860590398437,0.06550742351657708
C003469,0.038076774196258156,0.04561926140465694
C003470,0.04328780350413486,0.048236130947903764
C003471,0.18363379797165488,0.22652043064721217
C003472,0.03739288297721262,0.036853369867018114
C003473,0.030431245729817046,0.03239791888714405
C003474,0.031333362903728304,0.019358438215381184
C003475,0.0382935723675079,0.03434687457774609
C003476,0.12654715074260658,0.1622186680780787
C003477,0.043825493842819904,0.050130226129534786
C003478,0.10697708396827332,0.10844686510754586
C003479,0.03828046066114367,0.0336144091536658
C003480,0.049544820308575085,0.06560478211313021
C003481,0.07042230662420329,0.06628489291708792
C003482,0.05910640871113972,0.06421845694485871
C003483,0.033187050457336484,0.038818787490583054
C003484,0.03780148551160611,0.03635350024823943
C003485,0.06060815051093051,0.05424166556229122
C003486,0.02756460238168202,0.02760836128635617
C003487,0.03538685769029114,0.034834425714920465
C003488,0.03967897872209331,0.04650037163034561
C003489,0.03310334837910629,0.031782080674223556
C003490,0.05381746681319064,0.054899412760228916
C003491,0.03217851217174107,0.026150072243311624
C003492,0.04351409137196509,0.0455317448181691
C003493,0.06429080039677496,0.060634252441230344
C003494,0.042995516981635305,0.04750842736890625
C003495,0.20278800720091636,0.23116120679444624
C003496,0.07092890060310056,0.08301584905776271
C003497,0.023343338639195587,0.027415263277197767
C003498,0.03523479535101959,0.040693218491482726
C003499,0.0807507834044466,0.06719390785200312
C003500,0.030027327909769273,0.02909236736452634
C003501,0.16062254091771527,0.13093778470038284
C003502,0.18620491319794694,0.1868659362976392
C003503,0.055832851316448405,0.05635160383427432
C003504,0.04863583014496722,0.05626139248349189
C003505,0.03974763285066688,0.04160763262457433
C003506,0.05257070720114384,0.04832841641691168
C003507,0.039232951311081773,0.02067044093241467
C003508,0.09354688933208113,0.08756839737884566
C003509,0.09549097026212341,0.08197007292934279
C003510,0.04315277605839626,0.03719326185065229
C003511,0.045997885559279736,0.04865747859258972
C003512,0.0743976926869441,0.08975846614030507
C003513,0.0387180459721585,0.047044503746410934
C003514,0.04291739748082269,0.03755259406003349
C003515,0.1087860080651788,0.1397512169943637
C003516,0.11128253401235447,0.10083861982802711
C003517,0.034608657719451666,0.041922420231991414
C003518,0.0682224567100587,0.04717421350266674
C003519,0.06326214219692508,0.05856987527299815
C003520,0.060331842629477314,0.05404458215139574
C003521,0.043137030831797665,0.07204633331681393
C003522,0.0635594399198292,0.06192647464632396
C003523,0.22944379813163426,0.22887315075368475
C003524,0.04697456896317357,0.05421256083921096
C003525,0.04311760337018332,0.04479032983585803
C003526,0.2370356165932812,0.2445649917294505
C003527,0.060270505411452145,0.08184738541647127
C003528,0.10942460769230133,0.11144338578212035
C003529,0.032564750128710594,0.027917097254047375
C003530,0.04452688235804125,0.03813094180552403
C003531,0.15411100162642458,0.18873761452191992
C003532,0.06775279498764124,0.058155154889583026
C003533,0.040667102539708636,0.037691597910274335
C003534,0.1606027902581106,0.19458552067784662
C003535,0.032799915848149536,0.027747367666558304
C003536,0.054859612854550766,0.04304659752632921
C003537,0.04340467073683145,0.04241242669793526
C003538,0.3899407461500852,0.45029325592076164
C003539,0.02954582475704116,0.027160080975528734
C003540,0.034375606573452,0.030748495584201584
C003541,0.25180699546939345,0.16718840681020622
C003542,0.06685686233351046,0.12455449095603346
C003543,0.044088895008682294,0.03815974247864287
C003544,0.27634407774769987,0.28383415246049337
C003545,0.07838000036874417,0.06724522985847989
C003546,0.03861749385682107,0.02675812487299862
C003547,0.04740471499016513,0.04234290102932302
C003548,0.03747797075970696,0.04221805989613334
C003549,0.023934981482204958,0.021873281744642658
C003550,0.03808390988259405,0.03823156113947254
C003551,0.05314152715976742,0.05129825166838029
C003552,0.034413509331900016,0.030129790011298712
C003553,0.08853814514566427,0.09695035317784313
C003554,0.03994946274499865,0.043953660597084984
C003555,0.12097481065183438,0.1089715459662364
C003556,0.06077314427823356,0.05602330093324994
C003557,0.06291797408682068,0.05772373057800249
C003558,0.14478022129858084,0.1199281478433287
C003559,0.12881410299698953,0.1571811425550814
C003560,0.02602129297103602,0.026147845699151344
C003561,0.02968050012150684,0.027317780408855595
C003562,0.045552959859418485,0.04208986297010041
C003563,0.12413012806864557,0.09505364393178342
C003564,0.07255352844309512,0.10556868052109658
C003565,0.05145721301755109,0.04581176681969898
C003566,0.059417554438795026,0.07936427299374205
C003567,0.06595513237705371,0.06966122553199378
C003568,0.11881003769791457,0.12249791711718858
C003569,0.03671757288773731,0.03816518215115131
C003570,0.15557655395435505,0.1488837184705709
C003571,0.03850908277933703,0.034761548946338004
C003572,0.06667882788960806,0.08662049379963152
C003573,0.11217671381877507,0.11175750888095415
C003574,0.04195873300606617,0.03889786648856971
C003575,0.08000461605196332,0.051751021686716615
C003576,0.04011383029694768,0.044579374712942564
C003577,0.04394233316457219,0.04637524587323536
C003578,0.04883069142699397,0.048332890784190126
C003579,0.05277924734666173,0.04309671710423813
C003580,0.035717561119794225,0.030388589452287656
C003581,0.06818349320473874,0.07878331159916444
C003582,0.04858773888648982,0.05112618034057724
C003583,0.02814628158173012,0.02892747558906559
C003584,0.04709070479781531,0.02978470472101415
C003585,0.026525704731282428,0.027503176094892147
C003586,0.0321662756350324,0.020266804070563464
C003587,0.0418198141137373,0.049326017642317685
C003588,0.14175574625831552,0.12921508053144098
C003589,0.10539966738571593,0.0998199440951193
C003590,0.12477031414956212,0.12302297383972507
C003591,0.12024999479538778,0.09802389009785731
C003592,0.04020447914241366,0.03828493244673899
C003593,0.16871565647180117,0.15345387740104482
C003594,0.043052335512769026,0.05800339769570724
C003595,0.05090097612552959,0.03794110771555659
C003596,0.033024265523358215,0.03729347558272949
C003597,0.27495328083642684,0.2262671338628897
C003598,0.028385863206074842,0.02541899065558067
C003599,0.06990164651676464,0.06722417342181153
C003600,0.04619842276731262,0.047029891234513975
C003601,0.07572514977186126,0.07513120877572657
C003602,0.03160701404925536,0.025300725658275302
C003603,0.04390215389152617,0.04407585499090356
C003604,0.0950795077350397,0.08887401898623962
C003605,0.05035191451686054,0.057071483887419984
C003606,0.05920976203449172,0.05773484629950314
C003607,0.03181083367096396,0.033783275480276466
C003608,0.040390290895921256,0.044534720586887885
C003609,0.08349427166889946,0.07093049359049898
C003610,0.04105030001020567,0.03208989770467717
C003611,0.10423120979470124,0.08672303339714729
C003612,0.029704900680865353,0.02733889761976227
C003613,0.28871072172557327,0.2488821639741817
C003614,0.6551319524149697,0.6642146983828299
C003615,0.03332873931460185,0.03901907166163622
C003616,0.09054069370016345,0.08111606670571106
C003617,0.0500801614826092,0.043017705461573456
C003618,0.06416577982740837,0.059446704312756414
C003619,0.33451527862757346,0.3582407549290737
C003620,0.31504410620953865,0.27323060849334435
C003621,0.040226948281467716,0.038141005069233125
C003622,0.03186847571413353,0.02914230274169672
C003623,0.07927683580727318,0.07801193970383513
C003624,0.02993508124473183,0.037156269540687244
C003625,0.04856663598565584,0.04274173711844987
C003626,0.1140200670475261,0.1236886925763561
C003627,0.35364761885365703,0.3121029978934291
C003628,0.0319888991541349,0.03561057828530838
C003629,0.020992931558688904,0.02985779302354491
C003630,0.049722799801040725,0.04967204900651597
C003631,0.06512278884161178,0.05751345185777055
C003632,0.1416741100677195,0.16750871120019784
C003633,0.029012178176948438,0.0268845928674178
C003634,0.10303581948317708,0.14870619803702373
C003635,0.0451082759877196,0.037120293011853156
C003636,0.045748201002245914,0.0957617068987184
C003637,0.050903925804725844,0.055544238791906286
C003638,0.45668272899110873,0.5604441503929204
C003639,0.05716433098090713,0.053134654632582615
C003640,0.16429119754866645,0.13348451247963114
C003641,0.03800477102289239,0.0354631648789627
C003642,0.09140811531680806,0.09345354423412484
C003643,0.02941880824377683,0.03392072310377326
C003644,0.08881203539631703,0.07741886806412902
C003645,0.10484056099925036,0.10952719631567671
C003646,0.04484171507174069,0.046103523113462774
C003647,0.0511461916859091,0.044127704007785776
C003648,0.04031496751051319,0.03229272645282423
C003649,0.04748470356079426,0.037201157571309595
C003650,0.06171632804557435,0.0650268678005751
C003651,0.05190242938120193,0.05420351091023955
C003652,0.03307277695480182,0.03593198699613243
C003653,0.06085717225908895,0.06855971280659226
C003654,0.12212733600543402,0.12561276621537532
C003655,0.059546142525095755,0.05270460817086527
C003656,0.05498570597451874,0.05145345917438784
C003657,0.07169748321332467,0.08842883530564286
C003658,0.3275829412570129,0.28777137357108734
C003659,0.04518288838746363,0.05278566311451662
C003660,0.05318334539381636,0.10097696433909567
C003661,0.073376390668088,0.047019985285419744
C003662,0.04046402455847734,0.04120666585476073
C003663,0.038504394800873684,0.036562472435303646
C003664,0.03225816049480677,0.0382209268477411
C003665,0.1220611741718995,0.15869057305292733
C003666,0.09566374801740277,0.0956202260687477
C003667,0.061623619957654044,0.05418714897070013
C003668,0.05836613995581473,0.061471120476500066
C003669,0.1862921320834241,0.19485951425872028
C003670,0.13151274989513562,0.10858543085966499
C003671,0.055883424601361,0.06990125766709267
C003672,0.05741413686036169,0.05561497136907606
C003673,0.05661391388607122,0.043257804783635695
C003674,0.09507050832288054,0.09864642936659805
C003675,0.034111358914094406,0.0319756614397836
C003676,0.0567351984122656,0.05138178180980041
C003677,0.0566748927599978,0.052890583545991264
C003678,0.15025490176059186,0.1401400141017493
C003679,0.2011728554884235,0.26811658983038994
C003680,0.11954262569177203,0.1340874583528497
C003681,0.061781175732506924,0.05336300722124134
C003682,0.037556379767497795,0.045188683144732344
C003683,0.044688811780135805,0.03431402449848636
C003684,0.0913761820062762,0.09520854635437485
C003685,0.10420320732040027,0.11017444790579412
C003686,0.05495245493515366,0.0551181837685059
C003687,0.15150336959186178,0.17013273462425563
C003688,0.16897227834141948,0.17655450071159007
C003689,0.07973473099508314,0.07685596894281807
C003690,0.04311152382333348,0.042498267759328856
C003691,0.05586640596862735,0.06022034964586344
C003692,0.06436644237533683,0.07379094783218601
C003693,0.041184950747178775,0.04894842292885143
C003694,0.03777851147036071,0.03469147885443342
C003695,0.06999421655060784,0.06796524918570149
C003696,0.07394281289500675,0.05704498219732623
C003697,0.12496882182441997,0.11808568206831041
C003698,0.047723164477686354,0.04305796192226342
C003699,0.03861617340157999,0.03646787241728121
C003700,0.038728237173991494,0.03486724346212491
C003701,0.04603221249476592,0.04365333345368159
C003702,0.04233712855527991,0.0484921870699057
C003703,0.383510959271729,0.4475087018327558
C003704,0.16931072886121978,0.17210460004081196
C003705,0.04737122962059218,0.046552569702009466
C003706,0.03234167802770079,0.035317779773481106
C003707,0.08748876213907855,0.0748145344665142
C003708,0.02369153998350717,0.026136932083676827
C003709,0.10629943861370388,0.09519765110494935
C003710,0.0575355777625713,0.07253675330876427
C003711,0.025102471394575422,0.02632620528719204
C003712,0.03624803593071878,0.04472580545691249
C003713,0.1672023697333088,0.16970407986277597
C003714,0.15528217043246978,0.1760901770112766
C003715,0.03417867174545451,0.039047122445599304
C003716,0.05298517270383132,0.04187410912919181
C003717,0.04977087070027871,0.03975143859014153
C003718,0.052186111144096284,0.041937442160101916
C003719,0.03345674991729032,0.02908325807443616
C003720,0.08627574609288721,0.10245390480238534
C003721,0.06386428456482207,0.05611937829987661
C003722,0.028560460934220877,0.03294111536268292
C003723,0.029475732548372456,0.02864360629849804
C003724,0.057682776375299526,0.05243891004547123
C003725,0.03977438363432069,0.05913228548654703
C003726,0.048579455568317005,0.04581303665272991
C003727,0.12648638760344225,0.11630358409045978
C003728,0.03755353535832749,0.047358423959706
C003729,0.03792534151714974,0.04884613029092438
C003730,0.03652370372091816,0.03837079930612048
C003731,0.06928828554497812,0.05979228883784603
C003732,0.04420582919845456,0.03636625438633266
C003733,0.05171395568185355,0.04245774256855411
C003734,0.030276827766050986,0.02602583815032311
C003735,0.031445696422888476,0.03062515743828257
C003736,0.051200478825365305,0.05082543926046819
C003737,0.15983753654803223,0.1243876553226809
C003738,0.0868177339912994,0.061511224531368855
C003739,0.037083849465259736,0.04387639669404426
C003740,0.037272123984542736,0.03533333199201639
C003741,0.031987085265773096,0.038112142191669994
C003742,0.10518190736849464,0.10067360977808533
C003743,0.47263923454282564,0.5748161802116454
C003744,0.07374375733689506,0.08648090626701459
C003745,0.034056718863199394,0.03553317665216792
C003746,0.03153278851067826,0.03839196433513109
C003747,0.046502311921429895,0.04756126669931947
C003748,0.03369902226344114,0.032519198044056966
C003749,0.07907439805548808,0.07191821431253684
C003750,0.04768963968242172,0.0651901507939087
C003751,0.385180154227874,0.47744965438593134
C003752,0.03313307903009984,0.037099084838697845
C003753,0.1556820402265042,0.14174549039099557
C003754,0.0654306800022592,0.07668353497081135
C003755,0.04603231406998569,0.043626168508152395
